Dogs,Date From,Date To,Payment Date,Provider,Cost,Fees,Type
Ernie,22/04/2024,22/04/2024,22/04/2024,Rover,15.3,2.7,Daycare
Shan Mei & Melody,23/04/2024,25/04/2024,24/04/2024,Rover,43.35,7.65,Boarding
Shan Mei & Melody,10/05/2024,24/05/2024,24/05/2024,Rover,666.4,117.6,Boarding
Jelle,30/05/2024,02/06/2024,02/06/2024,Rover,76.5,13.5,Boarding
Ernie,03/06/2024,03/06/2024,05/06/2024,Personal,18,0,Daycare
Ernie,04/06/2024,04/06/2024,05/06/2024,Personal,18,0,Daycare
Waffle,05/06/2024,07/06/2024,07/06/2024,Rover,56.1,9.9,Boarding
Ernie,05/06/2024,05/06/2024,05/06/2024,Personal,18,0,Daycare
Ernie,10/06/2024,10/06/2024,10/06/2024,Personal,18,0,Daycare
Ernie,11/06/2024,11/06/2024,10/06/2024,Personal,18,0,Daycare
Ernie,17/06/2024,17/06/2024,16/06/2024,Personal,18,0,Daycare
Ernie,19/06/2024,19/06/2024,16/06/2024,Personal,18,0,Daycare
Ernie,24/06/2024,24/06/2024,24/06/2024,Personal,18,0,Daycare
Ernie,26/06/2024,26/06/2024,24/06/2024,Personal,18,0,Daycare
Ernie,27/06/2024,01/07/2024,24/06/2024,Personal,112,0,Boarding
Ernie,02/07/2024,02/07/2024,02/07/2024,Personal,18,0,Daycare
Theo & Tara,03/07/2024,15/07/2024,08/06/2024,Personal,100,0,Boarding
Ernie,03/07/2024,03/07/2024,02/07/2024,Personal,18,0,Daycare
Ernie,05/07/2024,05/07/2024,02/07/2024,Personal,18,0,Daycare
Ernie,17/07/2024,17/07/2024,19/07/2024,Personal,18,0,Daycare
Ernie,22/07/2024,22/07/2024,21/07/2024,Personal,18,0,Daycare
Ernie,23/07/2024,23/07/2024,21/07/2024,Personal,18,0,Daycare
Ernie,29/07/2024,04/08/2024,28/07/2024,Personal,308,0,Boarding
Ozzy,12/08/2024,23/08/2024,23/08/2024,Rover,308.55,54.45,Boarding
Ernie,10/09/2024,10/09/2024,12/09/2024,Personal,18,0,Daycare
Ernie,11/09/2024,11/09/2024,12/09/2024,Personal,18,0,Daycare
Ernie,12/09/2024,12/09/2024,12/09/2024,Personal,18,0,Daycare
Ernie,24/09/2024,24/09/2024,24/09/2024,Personal,18,0,Daycare
Ernie,25/09/2024,25/09/2024,24/09/2024,Personal,18,0,Daycare
Ernie,27/09/2024,27/09/2024,24/09/2024,Personal,18,0,Daycare
Jack,28/09/2024,29/09/2024,29/09/2024,Personal,33,0,Daycare
Ernie,30/09/2024,30/09/2024,02/10/2024,Personal,18,0,Daycare
Ernie,01/10/2024,01/10/2024,02/10/2024,Personal,18,0,Daycare
Ernie,03/10/2024,03/10/2024,02/10/2024,Personal,18,0,Daycare
Jelle,08/10/2024,17/10/2024,17/10/2024,Rover,229.5,40.5,Boarding
Pablo & Roxy,01/11/2024,14/11/2024,19/11/2024,Pawshake,589.68,138.32,Boarding
Milo,29/11/2024,01/12/2024,04/12/2024,Rover,63.75,11.25,Boarding
Ernie,02/12/2024,02/12/2024,30/11/2024,Personal,18,0,Daycare
Ernie,04/12/2024,04/12/2024,30/11/2024,Personal,18,0,Daycare
Ernie,05/12/2024,05/12/2024,30/11/2024,Personal,18,0,Daycare
Ernie,09/12/2024,09/12/2024,30/11/2024,Personal,18,0,Daycare
Ernie,11/12/2024,11/12/2024,30/11/2024,Personal,18,0,Daycare
Ernie,12/12/2024,12/12/2024,30/11/2024,Personal,18,0,Daycare
Ernie,07/01/2025,07/01/2025,07/01/2025,Personal,18,0,Daycare
Ernie,08/01/2025,08/01/2025,07/01/2025,Personal,18,0,Daycare
Ernie,13/01/2025,13/01/2025,15/01/2025,Personal,18,0,Daycare
Ernie,14/01/2025,14/01/2025,15/01/2025,Personal,18,0,Daycare
Ernie,15/01/2025,15/01/2025,15/01/2025,Personal,18,0,Daycare
Ernie,20/01/2025,20/01/2025,24/01/2025,Personal,18,0,Daycare
Ernie,22/01/2025,22/01/2025,24/01/2025,Personal,18,0,Daycare
Ernie,23/01/2025,23/01/2025,24/01/2025,Personal,18,0,Daycare
Ernie,29/01/2025,29/01/2025,26/01/2025,Personal,18,0,Daycare
Teddy,01/02/2025,01/02/2025,04/02/2025,Rover,10.2,1.8,Daycare
Ernie,03/02/2025,03/02/2025,31/01/2025,Personal,18,0,Daycare
Ernie,04/02/2025,04/02/2025,31/01/2025,Personal,18,0,Daycare
Ernie,05/02/2025,05/02/2025,31/01/2025,Personal,18,0,Daycare
Jelle,11/02/2025,18/02/2025,21/02/2025,Rover,210.38,37.12,Boarding
Teddy,22/02/2025,23/02/2025,26/02/2025,Rover,28.05,4.95,Boarding
Ernie,26/02/2025,26/02/2025,19/02/2025,Personal,18,0,Daycare
Ernie,27/02/2025,27/02/2025,19/02/2025,Personal,18,0,Daycare
Ernie,03/03/2025,03/03/2025,04/03/2025,Personal,18,0,Daycare
Ernie,04/03/2025,04/03/2025,04/03/2025,Personal,18,0,Daycare
Ernie,18/03/2025,19/03/2025,20/03/2025,Personal,35,0,Boarding
Coco,22/03/2025,23/03/2025,26/03/2025,Rover,28.05,4.95,Boarding
Ernie,24/03/2025,24/03/2025,28/03/2025,Personal,18,0,Daycare
Ernie,25/03/2025,25/03/2025,28/03/2025,Personal,18,0,Daycare
Theo & Tara,26/03/2025,01/04/2025,27/03/2025,Personal,200,0,Boarding
Melody,30/03/2025,14/04/2025,26/03/2025,Personal,495,0,Boarding
Ernie,11/04/2025,14/04/2025,28/03/2025,Personal,90,0,Boarding
Jelle,21/04/2025,25/04/2025,29/04/2025,Rover,119,21,Boarding
Milo,06/05/2025,09/05/2025,02/05/2025,Personal,99,0,Boarding
Ozzy,23/05/2025,26/05/2025,22/05/2025,Personal,99,0,Boarding
Melody,28/06/2025,30/06/2025,27/06/2025,Personal,66,0,Boarding
Coco,24/07/2025,09/08/2025,12/08/2025,Rover,476,84,Boarding
Charlie,03/08/2025,12/08/2025,31/07/2025,Personal,297,0,Boarding
Ernie,15/08/2025,22/08/2025,27/08/2025,Personal,210,0,Boarding
Melody,29/08/2025,01/09/2025,28/08/2025,Personal,99,0,Boarding
